Date,Return,Volatility,Drawdown,Regime
2012-04-02,0.009187504827154882,0.008433665889793163,0.0,2
2012-04-03,-0.0051781848874896215,0.008503673672813607,-0.005178184887489725,2
2012-04-04,-0.01408640046671359,0.007947807822576812,-0.01919164336818749,0
2012-04-05,-0.0018655783631042731,0.00784611813239502,-0.0210214182166717,0
2012-04-09,-0.010254630460738904,0.007798604652150633,-0.03106048180183809,0
2012-04-10,-0.01851555636638639,0.008707227460050232,-0.049000936066655454,0
2012-04-11,0.009170877663751815,0.008987575343869613,-0.04027943999298029,0
2012-04-12,0.014298918015824436,0.0087306521234721,-0.026556474387338894,0
2012-04-13,-0.01284936239039503,0.00909024832165888,-0.039064603014519785,0
2012-04-16,0.0018783824911945003,0.008972406528010233,-0.03725959878965316,0
2012-04-17,0.01381268109111775,0.009546012477518127,-0.023961572654199976,0
2012-04-18,-0.004781995987963687,0.009511763323540333,-0.028628984497865984,0
2012-04-19,-0.0044823141144502,0.009460025540177159,-0.03298297451101912,0
2012-04-20,0.0039795057235185,0.009522414862286561,-0.029134724723345766,0
2012-04-23,-0.011168803639603084,0.009655511569539085,-0.03997812834341988,0
2012-04-24,0.0043883834885539525,0.009620975479945722,-0.035765184213191636,0
2012-04-25,0.012889746503262644,0.009527294316990778,-0.023336441868079563,0
2012-04-26,0.006502048432157239,0.009645274134323097,-0.016986128111182816,0
2012-04-27,0.004843329184904313,0.009649573732399478,-0.0122250683362978,0
2012-04-30,-0.0045498869950310215,0.009681555705394551,-0.016719332651892165,0
2012-05-01,0.003782830511938738,0.009691132985005695,-0.0129997485416482,0
2012-05-02,-0.0009899327461229243,0.00945275650124218,-0.013976812410998308,0
2012-05-03,-0.008810060592181805,0.0095726435552789,-0.02266373643895365,0
2012-05-04,-0.01584753814759115,0.0097017035944363,-0.03815211015876152,0
2012-05-07,0.002624431559915062,0.00972843450713258,-0.03562780620082441,0
2012-05-08,-0.005919682355762525,0.009559423701830216,-0.041336583260845376,0
2012-05-09,-0.0067130347478202386,0.008758453249418426,-0.04777212408887938,0
2012-05-10,0.0027582405018821967,0.008535256205306962,-0.0451456505945201,0
2012-05-11,-0.003383194411315883,0.007879651354987372,-0.048376108493049304,0
2012-05-14,-0.012750449670638457,0.007872271221058191,-0.060509741027085846,0
2012-05-15,-0.006368098829010756,0.007924676739960992,-0.06649250784511834,0
2012-05-16,-0.007222050831765355,0.007196669139804072,-0.07323434640529465,0
2012-05-17,-0.016079317040954152,0.007779243112929532,-0.08813610517211092,1
2012-05-18,-0.008375499918937301,0.00786285243760912,-0.09577342114932377,1
2012-05-21,0.017617999530755712,0.008967853237749738,-0.07984275770743574,1
2012-05-22,-0.0017631471007884488,0.00874606279607954,-0.08146513028145325,1
2012-05-23,-0.0006709934419357208,0.008628297983199997,-0.08208146115522363,1
2012-05-24,-3.4587882954531076e-05,0.007922269414472969,-0.08211321001420699,1
2012-05-25,-0.0016564813749059828,0.00763176492486636,-0.08363367238609075,1
2012-05-29,0.012646245965557123,0.00821614349682362,-0.07204507841253083,1
2012-05-30,-0.01709214641802862,0.00877594346721546,-0.08790581980163406,1
2012-05-31,-0.0012313276730292102,0.008633936627362851,-0.0890289066061212,1
2012-06-01,-0.023630717921109476,0.00962551659397497,-0.1105558075483966,1
2012-06-04,-0.00023213287700056887,0.00963117895432025,-0.11076227678772188,1
2012-06-05,0.00709893817466666,0.009574226863048318,-0.1044496331680565,1
2012-06-06,0.022793604875209653,0.011094573682022539,-0.0840368119606401,1
2012-06-07,-0.0011143608497168295,0.011067674746763819,-0.08505752547717303,1
2012-06-08,0.006146991580209525,0.011158676636416441,-0.07943338178990511,1
2012-06-11,-0.014279326227601379,0.011445491457893007,-0.09257845284556682,1
2012-06-12,0.01185975060174533,0.011853490676149672,-0.08181665960566534,1
2012-06-13,-0.00722973833172507,0.011654189080313564,-0.08845488489726563,1
2012-06-14,0.008755280970546543,0.011796436629186672,-0.08047405129721202,1
2012-06-15,0.010990337484429858,0.011957641376903862,-0.07036815079527783,1
2012-06-18,0.0020960075531742555,0.0113622159103288,-0.0684196354176734,1
2012-06-19,0.013259501035661958,0.011442493804284602,-0.05606734460869163,1
2012-06-20,-0.00030491580291727927,0.010882747749767755,-0.05635516459221003,1
2012-06-21,-0.022666378957998577,0.012064624546294908,-0.0777441760333212,1
2012-06-22,0.007245957974992725,0.012157348929084133,-0.07106154909066623,1
2012-06-25,-0.01475318720306591,0.012613830535817194,-0.08476635195705777,1
2012-06-26,0.005526064890036262,0.012665700191580519,-0.07970871142842796,1
2012-06-27,0.010141755958932642,0.012554743705602101,-0.07037534176860331,1
2012-06-28,-0.001003995080925293,0.011924333033107826,-0.07130868035257441,1
2012-06-29,0.025627175886243622,0.013066905611632502,-0.047508944559942055,1
2012-07-02,0.0071027310043019,0.011675492072519158,-0.040743656809147745,1
2012-07-03,0.009149795638948638,0.01169820765080908,-0.03196665730358639,1
2012-07-05,-0.005038904114032618,0.011842438384964843,-0.03684448449662011,1
2012-07-06,-0.00912234962310467,0.011282476809846183,-0.04563072585046347,1
2012-07-09,-0.002102435476614866,0.011298244183421511,-0.047637225670226574,1
2012-07-10,-0.007208818455479309,0.011426622465904182,-0.0545026360141264,1
2012-07-11,0.0005594846394797021,0.010857370424389097,-0.0539736447623079,1
2012-07-12,-0.005249968164708259,0.010724961845083422,-0.058940253010280774,1
2012-07-13,0.014812250126164554,0.010932496539173362,-0.045001040654204,1
2012-07-16,-0.0015354374284185586,0.010857973532629602,-0.04646738180048423,1
2012-07-17,0.005698969786120613,0.01069387542683243,-0.04103322821928452,1
2012-07-18,0.005255734502986939,0.010724349995183347,-0.03599315346961873,1
2012-07-19,0.0018863638718744523,0.010392676238859946,-0.03417468578208427,1
2012-07-20,-0.010775480872725833,0.010711919423105967,-0.04458191798183384,1
2012-07-23,-0.013466273048952239,0.009865540103578223,-0.057447838750196725,1
2012-07-24,-0.009673382439848329,0.010026649711823236,-0.06656550627547157,1
2012-07-25,0.0012105947614747966,0.009416697678125118,-0.06543549536718873,1
2012-07-26,0.01564701274592857,0.00990426831009221,-0.050812352651306854,1
2012-07-27,0.019117359017802142,0.01047232340164811,-0.03266639162167894,1
2012-07-30,-0.0011891588369177246,0.010475010015859787,-0.03381670493032946,0
2012-07-31,-0.004514759117096434,0.009032538300645727,-0.03817878977053144,0
2012-08-01,-0.005199752946489596,0.008981907074851365,-0.04318002244241828,0
2012-08-02,-0.006670844961353675,0.008831011760098989,-0.049562820168630894,0
2012-08-03,0.021503893178179714,0.010018989017551074,-0.029124720580966802,0
2012-08-06,0.004302861340580604,0.009805182053540805,-0.024947178874629265,0
2012-08-07,0.005638088717306393,0.009825546829478005,-0.01944974456506458,0
2012-08-08,0.0002563211099954966,0.00963025856686191,-0.01919840883518513,0
2012-08-09,0.001470870602621045,0.009626483394436579,-0.017755776607736983,0
2012-08-10,0.0009572864555579692,0.009492439761408365,-0.01681548751663339,0
2012-08-13,-0.0025187389405197935,0.009079098807296578,-0.0192918726339412,0
2012-08-14,0.00017120665504327594,0.009060022000996516,-0.01912396887588109,0
2012-08-15,0.002737115521433624,0.009012454295507896,-0.01643919786648918,0
2012-08-16,0.007573006532688028,0.009077963237725379,-0.008990685486636181,2
2012-08-17,0.0027043081964409836,0.009082109028575567,-0.006310690874648322,2
2012-08-20,-0.001404162989172143,0.008675364069570833,-0.007705992625258168,2
2012-08-21,-6.482748768008633e-05,0.00795618150873338,-0.0077703205527963615,2
2012-08-22,-0.0007756755423612276,0.007500543386355449,-0.00853996884754854,2
2012-08-23,-0.006323739361704583,0.007761186969144169,-0.01480970367210423,2
2012-08-24,0.002909063315199993,0.007160414327390515,-0.011943722722565749,2
2012-08-27,0.00025480320594548615,0.005983969989775273,-0.011691962815460854,2
2012-08-28,0.0011493236328978381,0.005962153219491311,-0.010556077031741795,2
2012-08-29,0.00036179724992838617,0.005823839567323163,-0.010198098941453605,2
2012-08-30,-0.008176330243652368,0.006024804305883498,-0.01829104616030315,2
2012-08-31,0.0052170278663119,0.005798505554414374,-0.013169443191513577,2
2012-09-04,0.0022579670428272062,0.0036540684257872673,-0.01094121231738537,2
2012-09-05,-0.0009238922903400655,0.0035874069398598007,-0.011854996106018381,2
2012-09-06,0.01851202881331301,0.005214826005548,0.0,2
2012-09-07,0.008431529448312755,0.005436997430209533,0.0,2
2012-09-10,-0.0050830793636445284,0.005632026661087573,-0.00508307936364444,2
2012-09-11,0.004487724697300084,0.005672835103600218,-0.0006181661271429736,2
2012-09-12,0.003496999629011593,0.005611317343546821,0.0,2
2012-09-13,0.013543053757759094,0.006151568612368839,0.0,2
2012-09-14,0.007868882830432026,0.006265542038361649,0.0,2
2012-09-17,-0.0046574147158066105,0.006354548538175394,-0.0046574147158065715,2
2012-09-18,-0.0028520717548413967,0.006442541899733407,-0.007496203189686372,2
2012-09-19,0.0005500144315001655,0.006407655711895999,-0.00695031177812185,2
2012-09-20,-0.0035308719370689516,0.006505060595167324,-0.010456643054379574,2
2012-09-21,0.0012095759576973325,0.0064809251792592604,-0.009259715200719032,2
2012-09-24,-0.002665257271502222,0.006296981143583963,-0.011900292948950493,2
2012-09-25,-0.01005445935163354,0.006818966372079103,-0.021835101288856334,0
2012-09-26,-0.005853728506841604,0.006998188136052772,-0.027561013040833582,0
2012-09-27,0.00982547392924301,0.007252184611193781,-0.01800633912668684,0
2012-09-28,-0.0054376841381693535,0.007407343612323067,-0.02334611048020054,0
2012-10-01,0.0025859780865953898,0.0070882824471871515,-0.020820504923714317,0
2012-10-02,0.0018449020416377762,0.00704407303464004,-0.01901401467411815,0
2012-10-03,2.1694576169723995e-06,0.0070507006790643265,-0.019011886466600188,0
2012-10-04,0.0072255152985034165,0.007134937565696693,-0.011923741844614635,0
2012-10-05,0.00012966159972411013,0.0060350691130202135,-0.011795626296332799,0
2012-10-08,-0.004252926187880796,0.005887384548006236,-0.015998386556235505,0
2012-10-09,-0.009444002994767952,0.006160979158841422,-0.025291300740455006,0
2012-10-10,-0.003997522930860238,0.0061433506101771914,-0.02918772111665387,0
2012-10-11,0.0031537540391487445,0.006133436080800964,-0.026126017970870358,0
2012-10-12,-0.0035566895372939854,0.005290861335112636,-0.029589785373396172,0
2012-10-15,0.006455279097093914,0.005179629102820399,-0.023325516599310613,0
2012-10-16,0.009821288453404431,0.005628106976766592,-0.013733314772752745,2
2012-10-17,0.0059026308270723245,0.005761686856782729,-0.007911746632815792,2
2012-10-18,-0.0020257112441395197,0.005776696546206226,-0.009921430962840387,2
2012-10-19,-0.014129457902446938,0.00650592925669697,-0.02391070442416575,0
2012-10-22,0.0005068219038991621,0.006497788192775952,-0.02341600098900644,0
2012-10-23,-0.01133849084102564,0.006894802819054816,-0.03448898971728478,0
2012-10-24,-0.001713421944843786,0.006585132591571817,-0.036143317470291446,0
2012-10-25,0.0031790229103599247,0.006525077212848131,-0.03307919499422602,0
2012-10-26,-0.0023628222265582415,0.006113067570507082,-0.03536385696361532,0
2012-10-31,0.0017328285438436794,0.006042746353345985,-0.03369230792053863,0
2012-11-01,0.009943261783929794,0.006430797805648316,-0.024084057574367355,0
2012-11-02,-0.008029697468188005,0.006636198481082807,-0.03192036734642681,0
2012-11-05,0.0018351578480012448,0.006656668282450287,-0.030143788411072545,0
2012-11-06,0.007677941924148874,0.006683674555539187,-0.02269728874371771,0
2012-11-07,-0.01885035854998847,0.007786498846299316,-0.04111979526277452,0
2012-11-08,-0.011229467993903074,0.008058197533672082,-0.051887509831858386,0
2012-11-09,0.0004433054769930619,0.007872054011613758,-0.05146720637216131,0
2012-11-12,-0.0003673252379162345,0.00784889254478022,-0.05181562640625204,0
2012-11-13,-0.003948949608552011,0.007809680153679325,-0.0555599587171902,0
2012-11-14,-0.012657263309267254,0.008177363093194799,-0.06751398499952195,0
2012-11-15,-0.002036544235208924,0.007952237445613275,-0.06941303401778406,0
2012-11-16,0.003939607899349951,0.007600943966134073,-0.06574688625556856,0
2012-11-19,0.018008686515344857,0.008659377664539853,-0.04892221480416038,0
2012-11-20,0.0014038959133095513,0.008690608915347604,-0.04758700058828444,0
2012-11-21,0.002866303095225035,0.008266953215565524,-0.04485709626013809,0
2012-11-23,0.012639952122849093,0.008785257751799044,-0.03278413568638722,0
2012-11-26,-0.0004744953939947725,0.008422678356584525,-0.03324307515900265,0
2012-11-27,-0.0030143127024582898,0.008441408754349825,-0.036157182837740345,0
2012-11-28,0.006261393862631431,0.0085252242044772,-0.030122183337819144,0
2012-11-29,0.0068331173789877245,0.008623685695682224,-0.023494894373290064,0
2012-11-30,9.656739375220737e-06,0.008620744701764606,-0.023485464517986426,0
2012-12-03,-0.0012962090352243447,0.008352207510548958,-0.024751231481906052,0
2012-12-04,0.0005456388446260587,0.008147071856607084,-0.024219097870628776,0
2012-12-05,0.0011359120072077552,0.008142379373462648,-0.023110696627495955,0
2012-12-06,0.0030853359823923244,0.00799681870677582,-0.02009666490898659,0
2012-12-07,0.0015266838313224276,0.006707474455419221,-0.018600662331044217,0
2012-12-10,0.002401133173501038,0.006082301381308488,-0.01624419182491535,2
2012-12-11,0.006250943910523529,0.006150306723561805,-0.01009478944636101,2
2012-12-12,0.00017623500650407588,0.006140747717792704,-0.009920333495140756,2
2012-12-13,-0.0035636049016266893,0.006122383020064199,-0.013448586247698385,2
2012-12-14,-0.00031789339712437204,0.005150526518538173,-0.013762204428054032,2
2012-12-17,0.008683105136352379,0.005190252617922482,-0.005198597959658432,2
2012-12-18,0.00987715554025914,0.005390681685128285,0.0,2
2012-12-19,-0.001083710706167551,0.004321460453441174,-0.0010837107061675922,2
2012-12-20,0.004942722942366559,0.0043427070246561,0.0,2
2012-12-21,-0.007227695493352764,0.004856008786536868,-0.007227695493352735,2
2012-12-24,-0.002426609809041079,0.0043297161060556685,-0.009636766505612899,2
2012-12-26,-0.003730136102231631,0.004461700602595013,-0.013330956157193154,2
2012-12-27,0.0005471205557615792,0.004352499385025716,-0.012791129241572984,2
2012-12-28,-0.006866595145424455,0.004579412572328069,-0.019569892881042723,2
2012-12-31,0.015107091641992417,0.005395949450793763,-0.004758445404228216,2
2013-01-02,0.021314264810769458,0.006923334480874564,0.0,2
2013-01-03,-0.0025757609867924,0.006962430354264228,-0.002575760986792391,2
2013-01-04,0.0050707581813707716,0.006976201943563306,0.0,2
2013-01-07,-0.0028363187793283067,0.007068049297765315,-0.0028363187793283774,2
2013-01-08,-0.0029132735351530175,0.00715550617836485,-0.0057413293420443675,2
2013-01-09,0.003465262873864307,0.007161367633770421,-0.002295961683595755,2
2013-01-10,0.0061504095443159655,0.007215539264745035,0.0,2
2013-01-11,-0.00022856181479888384,0.007176023495193649,-0.00022856181479884846,2
2013-01-14,0.0005861426626097691,0.007171429979459286,0.0,2
2013-01-15,0.0012302241663563376,0.0070609652986754505,0.0,2
2013-01-16,-0.0013600181507550447,0.007083372043265667,-0.001360018150755073,2
2013-01-17,0.006589155509115448,0.007001477776702068,0.0,2
2013-01-18,0.001698560801917362,0.006769567174918552,0.0,2
2013-01-22,0.004456728430870404,0.006764095945971938,0.0,2
2013-01-23,-7.432901195545857e-05,0.0067417488767621166,-7.432901195550488e-05,2
2013-01-24,0.0018924104265949876,0.006423223341812242,0.0,2
2013-01-25,0.005855643000899301,0.0063824686115679435,0.0,2
2013-01-28,-0.0016147278321584203,0.006294618187347808,-0.001614727832158376,2
2013-01-29,0.003874300107840942,0.006281096224192566,0.0,2
2013-01-30,-0.004698908095408428,0.006130276461021225,-0.004698908095408428,2
2013-01-31,-0.0008898331114103173,0.005499570087992624,-0.005584559962808002,2
2013-02-01,0.008243330698698462,0.003649882524692113,0.0,2
2013-02-04,-0.011008577473959875,0.0044901976553035515,-0.011008577473959927,2
2013-02-05,0.00717715264096275,0.004604960207648439,-0.003910435073887682,2
2013-02-06,0.0007256536836651102,0.004512805173551225,-0.0031876190118387557,2
2013-02-07,-0.0031080798435350067,0.004522280098359775,-0.006285791480974124,2
2013-02-08,0.005343238579863901,0.004583746133322885,-0.0009761393846562493,2
2013-02-11,-0.001033042477114872,0.00448383619680964,-0.0020081734683231518,2
2013-02-12,0.003201016150493569,0.004494458155186193,0.0,2
2013-02-13,0.0016233421074327034,0.004492037106500653,0.0,2
2013-02-14,-0.00013217094627141025,0.004503513198576887,-0.00013217094627134655,2
2013-02-15,-0.0010578549494432447,0.004495150574517658,-0.0011898860780249398,2
2013-02-19,0.008262145052748021,0.004607213644093309,0.0,2
2013-02-20,-0.012303276415405077,0.005486336490921216,-0.012303276415405004,2
2013-02-21,-0.008195104542749694,0.005742066144484114,-0.020397554321712134,0
2013-02-22,0.008567893166521701,0.0060314147182792405,-0.012004425221477334,0
2013-02-25,-0.017387206392531034,0.007170372205998586,-0.029182908195058723,0
2013-02-26,0.0041999531493728684,0.007106884904340954,-0.02510552189286758,0
2013-02-27,0.011034921508032737,0.007529939909247005,-0.014347637848340833,0
2013-02-28,8.601735222262762e-05,0.007480620423982536,-0.014262854641936544,2
2013-03-01,0.0012838583077576034,0.007408868357161467,-0.012997307818603211,2
2013-03-04,0.0020277054508606243,0.0074143564271634535,-0.01099595707965282,2
2013-03-05,0.0094866388090741,0.007485084245237831,-0.001613632943753349,2
2013-03-06,0.0017973167306363897,0.007014401926367172,0.0,2
2013-03-07,0.0025752315280243208,0.006883369032344634,0.0,2
2013-03-08,0.0046191179580650586,0.006933253806204301,0.0,2
2013-03-11,0.001456563265083993,0.006869451238079436,0.0,2
2013-03-12,-0.001923914888249007,0.006833894132874731,-0.0019239148882489883,2
2013-03-13,0.0003947611153936173,0.00682114498644485,-0.0015299132596425591,2
2013-03-14,0.007362256273435023,0.006949524289185622,0.0,2
2013-03-15,-0.0011815696518172655,0.006966548480549398,-0.0011815696518172553,2
2013-03-18,-0.00608749777913356,0.007134082846832017,-0.0072618746283194605,2
2013-03-19,-0.0029728202903959995,0.007170026780374085,-0.010213106670474075,2
2013-03-20,0.006076553965135333,0.007068759043002896,-0.004198613199173553,2
2013-03-21,-0.007081944301586042,0.006676089108507208,-0.01125082315593914,2
2013-03-22,0.004910324548526263,0.006403252502818389,-0.006395743800546603,2
2013-03-25,-0.002555344007715085,0.006237956725861184,-0.008934744482666014,2
2013-03-26,0.006445484511915623,0.004739690990720613,-0.002546848727931178,2
2013-03-27,-0.0003689127549601897,0.004738413014324247,-0.0029148219179106812,2
2013-03-28,0.0028546335828043452,0.004250703428882861,-6.850908364107927e-05,2
2013-04-01,-0.006112519051094551,0.004550472163451889,-0.006180609371656727,2
2013-04-02,0.0026818531844390136,0.004563572357504677,-0.0035153316741428305,2
2013-04-03,-0.009698865887122586,0.005134134514685472,-0.013180102830809106,2
2013-04-04,0.0042297286742082555,0.004796415808782131,-0.00900612241547328,2
2013-04-05,-0.00317405613959039,0.0048440314005086,-0.012151592616917015,2
2013-04-08,0.005696708403745998,0.004969514187969465,-0.006524108292950653,2
2013-04-09,0.002518157251008935,0.004898115536415183,-0.00402237977254595,2
2013-04-10,0.012825876994915093,0.00562272232915109,0.0,2
2013-04-11,0.002912063136500483,0.005608613019261938,0.0,2
2013-04-12,-0.003747348651191676,0.005700710728621319,-0.0037473486511916403,2
2013-04-15,-0.02467637355765936,0.007756281431233216,-0.028331251233683494,0
2013-04-16,0.013464148769502944,0.008354322135710749,-0.01524855864561711,0
2013-04-17,-0.015016878595482359,0.00888528060276239,-0.030036451487162174,0
2013-04-18,-0.004109461619873914,0.00890445039601408,-0.034022479462452314,0
2013-04-19,0.009022063613734938,0.009036565450288645,-0.02530736882272455,0
2013-04-22,0.0034444568145648446,0.008940434717886043,-0.02195008214715982,0
2013-04-23,0.010424920877205585,0.00916770198383832,-0.011753989139586552,0
2013-04-24,0.0030839782343319512,0.009161359069862166,-0.008706259951927682,2
2013-04-25,0.005180355524188252,0.009125118515865928,-0.0035710059495764513,2
2013-04-26,-0.002539785043507049,0.009148250767915648,-0.006101721405582468,2
2013-04-29,0.006789388929097476,0.009239989202682793,0.0,2
2013-04-30,0.0047682667476097555,0.009147695723701972,0.0,2
2013-05-01,-0.010959719900764152,0.009510394177832058,-0.010959719900764168,2
2013-05-02,0.009290726140698743,0.009394554564118177,-0.0017708175162422953,2
2013-05-03,0.011555439068513928,0.009637697270187998,0.0,2
2013-05-06,0.0020792239358008377,0.009571443537958869,0.0,2
2013-05-07,0.0055526547823426175,0.00956871315271821,0.0,2
2013-05-08,0.004827692643407017,0.0095882978392242,0.0,2
2013-05-09,-0.0039055854654435414,0.00934482583875628,-0.003905585465443562,2
2013-05-10,0.003324673654840779,0.009348802965074558,-0.0005938966077065091,2
2013-05-13,-0.001490459267242455,0.009300408309159337,-0.00208347069624624,2
2013-05-14,0.00831843508447006,0.007224155087513856,0.0,2
2013-05-15,0.00285049289014691,0.006815547200780583,0.0,2
2013-05-16,-0.0038242347590355134,0.0057281446200709565,-0.003824234759035486,2
2013-05-17,0.008043315749952411,0.005582559599038406,0.0,2
2013-05-20,0.0011618303435698397,0.005463882152422833,0.0,2
2013-05-21,0.0007754721263067931,0.005489794140920657,0.0,2
2013-05-22,-0.010303207314032092,0.00595271921575687,-0.010303207314032047,2
2013-05-23,-0.0036334924986898957,0.0060776627003381,-0.013899263186233989,2
2013-05-24,-0.0020184666748229822,0.0060806576598619955,-0.01588967466151093,2
2013-05-28,0.0061029111705912485,0.006088871582737762,-0.009883736763908472,2
2013-05-29,-0.007570310530206147,0.006311241871358347,-0.01737922433761307,0
2013-05-30,0.0033192567498567306,0.006277973872746075,-0.014117653695446179,0
2013-05-31,-0.011471843767748261,0.006328034400478908,-0.02542754194563309,0
2013-06-03,0.00425753873704183,0.006093031913367834,-0.02127826195341253,0
2013-06-04,-0.004395999388941138,0.005672090448123627,-0.02558072211580867,0
2013-06-05,-0.0135552654500235,0.006380486765267915,-0.03878923408714915,0
2013-06-06,0.007396162069639253,0.0064819575952594875,-0.03167996347937566,0
2013-06-07,0.008264545294531562,0.006665615325036743,-0.023677238677948544,0
2013-06-10,0.0005203715740000552,0.006618966690850329,-0.023169188065907318,0
2013-06-11,-0.010877408374382877,0.006959026283595281,-0.033794575719994474,0
2013-06-12,-0.007366214715257915,0.00710215070379878,-0.04091185233428778,0
2013-06-13,0.013878556785115063,0.00756131210138801,-0.027601093014978408,0
2013-06-14,-0.005203341000761676,0.007566970422542719,-0.03266081611678947,0
2013-06-17,0.0069470930590527615,0.007747509030554781,-0.025940620786684694,0
2013-06-18,0.006426772896237964,0.007663355867236668,-0.01968056236903016,0
2013-06-19,-0.0143699342485672,0.00819311038387716,-0.03376768823037955,0
2013-06-20,-0.027247187589264883,0.009897506806454768,-0.06009480128397549,0
2013-06-21,0.0016000210613696137,0.009792619490003637,-0.05859093317033907,0
2013-06-24,-0.01167950342506846,0.010001221226526177,-0.0695861235907667,0
2013-06-25,0.009242932681311596,0.01033679285792105,-0.060986370765358094,0
2013-06-26,0.007679760608641942,0.010405469038163044,-0.05377497088458404,0
2013-06-27,0.01149671526419399,0.010731493280827687,-0.042896491148990364,0
2013-06-28,-0.0015190320172675687,0.010681505950694488,-0.04435036202277415,0
2013-07-01,0.008683003860192553,0.01063925943278647,-0.036052452527226275,0
2013-07-02,-0.0017144010361836895,0.010586325263041384,-0.037705045201440295,0
2013-07-03,-0.0008213636557642656,0.010553490829962904,-0.038495439303437066,0
2013-07-05,0.0072208107901331866,0.010245824997613336,-0.03155259679679692,0
2013-07-08,0.0036209949958656133,0.010149742356587431,-0.028045853596039016,0
2013-07-09,0.007306509891949099,0.010113902548542974,-0.020944261010817533,0
2013-07-10,0.0011936586176067169,0.010116095254974426,-0.019775602690855754,0
2013-07-11,0.01572289169695348,0.010321115959958705,-0.004363640653252631,0
2013-07-12,0.00026748806783885516,0.010126536454464088,-0.004097319807220848,2
2013-07-15,0.004427699290260058,0.009768659293277748,0.0,2
2013-07-16,-0.0026421436540685042,0.0096979003283246,-0.002642143654068495,2
2013-07-17,0.003989514680528965,0.009636369372660361,0.0,2
2013-07-18,0.005572597727778167,0.00961576257485165,0.0,2
2013-07-19,-6.558877601227609e-06,0.008929148679046183,-6.558877601194392e-06,2
2013-07-22,0.002693152302116266,0.00589857993158853,0.0,2
2013-07-23,0.0005117129560529007,0.005920336420254866,0.0,2
2013-07-24,-0.005144980218292411,0.005218693142484299,-0.005144980218292469,2
2013-07-25,0.003777843874019448,0.005062593270049998,-0.0013865732762725692,2
2013-07-26,-0.002073688673233003,0.005101777613616449,-0.0034573866282079837,2
2013-07-29,-0.005917986451624393,0.005063258619486227,-0.00935491231260869,2
2013-07-30,0.0004493265771856517,0.005009881140336126,-0.008909789146152385,2
2013-07-31,0.0008464809826360516,0.004793434170427809,-0.008070850130587849,2
2013-08-01,0.011445112512530251,0.005148382109101596,0.0,2
2013-08-02,0.002086946841084186,0.005093476337457387,0.0,2
2013-08-05,-0.0001582785938728552,0.005015269528652664,-0.0001582785938728123,2
2013-08-06,-0.005721065839394456,0.005297169073021526,-0.0058784389110107145,2
2013-08-07,-0.0042999785087738905,0.005303709094980648,-0.010153140258802113,2
2013-08-08,0.005609664500832839,0.005386732525323739,-0.004600431468451048,2
2013-08-09,-0.0005476642293625033,0.004298454550628491,-0.005145576206058625,2
2013-08-12,-0.0003925336674990964,0.0043043541403121515,-0.00553609006165815,2
2013-08-13,0.0017960737211144583,0.00422774356998698,-0.0037499595664211116,2
2013-08-14,-0.0028130148275573347,0.0042343847038392324,-0.006552425702115426,2
2013-08-15,-0.012882219049211559,0.005068948760172113,-0.01935023496812863,0
2013-08-16,-0.003275728705965387,0.004926850914572262,-0.022562577553941754,0
2013-08-19,-0.008362115738227148,0.005200591409355973,-0.030736022407310035,0
2013-08-20,0.005876024053952528,0.005359557445728391,-0.02504060396034564,0
2013-08-21,-0.007476652486093966,0.005533972806753399,-0.032330036552586254,0
2013-08-22,0.008463034331309287,0.005848309646111498,-0.024140612430553997,0
2013-08-23,0.0045757966425610365,0.0058809918182767896,-0.01967527832130206,0
2013-08-26,-0.003237638526221362,0.005900945019199811,-0.022849215408416206,0
2013-08-27,-0.016564889940262926,0.006768554971898395,-0.03903561061021732,0
2013-08-28,0.0005012857872404724,0.006769186225555488,-0.03855389281977204,0
2013-08-29,0.0035146256563701765,0.006833624026524662,-0.03517476966425902,0
2013-08-30,-0.006468767557903528,0.006293810175380772,-0.04141599981330165,0
2013-09-03,0.005207858985850509,0.006427933183020262,-0.0364238295142369,0
2013-09-04,0.0065743853974343895,0.006674240208928968,-0.030088908409679458,0
2013-09-05,0.0008878253126450757,0.006617105926378183,-0.029227796791550416,0
2013-09-06,0.004971187890831714,0.0067023791094457915,-0.02440190577020469,0
2013-09-09,0.012832602227058645,0.007207014689986381,-0.011882443493477298,2
2013-09-10,0.00823747838009978,0.007444490410553905,-0.0037428464847577003,2
2013-09-11,0.0029154909675927904,0.007468650162640592,-0.0008382677522843332,2
2013-09-12,-0.004568297501643407,0.0075316839291641,-0.005402735797449327,2
2013-09-13,0.0033227766055490726,0.0075382300741533735,-0.0020979112760139713,2
2013-09-16,0.0058573782361044805,0.006996895051837836,0.0,2
2013-09-17,0.0038718887329621822,0.006945390577063553,0.0,2
2013-09-18,0.014193783751096593,0.007090960679187806,0.0,2
2013-09-19,-0.0009566316386235691,0.007087328522568546,-0.0009566316386235977,2
2013-09-20,-0.006623312824670783,0.007031166840613985,-0.007573608392693828,2
2013-09-23,-0.0020721290483202157,0.0069418968910685275,-0.009630043947062943,2
2013-09-24,-0.0011708451520129517,0.006938638823887139,-0.010789613808806843,2
2013-09-25,-0.0005967280182097967,0.006872343161657208,-0.0113799033621512,2
2013-09-26,0.0026737510996292994,0.005466523399193019,-0.008736579291650106,2
2013-09-27,-0.003739494349841315,0.00562130855075829,-0.012443403252593431,2
